Temperatura média:    26.453627760252328
Umidade média:        61.81230283911672
mq3 média:            252.8627760252366
mq4 média:            439.8958990536278
mq7 média:            121.00946372239747
mq8 média:            157.9148264984227
mq135 média:          862.660883280757

26.50,63.00,247,446,121,154,860,Sun Dec 29 17:52:16 2024
26.50,63.00,247,445,121,154,860,Sun Dec 29 17:52:26 2024
26.50,63.00,247,445,121,154,860,Sun Dec 29 17:52:36 2024
26.50,63.00,248,445,121,154,860,Sun Dec 29 17:52:46 2024
26.50,63.00,248,446,121,154,861,Sun Dec 29 17:52:56 2024
26.50,63.00,247,445,121,154,859,Sun Dec 29 17:53:06 2024
26.60,63.00,247,444,121,154,859,Sun Dec 29 17:53:16 2024
26.60,63.00,247,444,121,154,860,Sun Dec 29 17:53:27 2024
26.60,63.00,247,443,120,153,858,Sun Dec 29 17:53:37 2024
26.60,63.00,247,444,120,154,859,Sun Dec 29 17:53:47 2024
26.60,63.00,247,444,121,154,860,Sun Dec 29 17:53:57 2024
26.60,63.00,246,442,120,153,857,Sun Dec 29 17:54:07 2024
26.60,63.00,247,442,121,154,859,Sun Dec 29 17:54:17 2024
26.60,63.00,248,444,121,155,861,Sun Dec 29 17:54:27 2024
26.60,63.00,249,444,120,155,860,Sun Dec 29 17:54:37 2024
26.60,63.00,249,443,121,155,858,Sun Dec 29 17:54:47 2024
26.60,63.00,249,443,121,155,858,Sun Dec 29 17:54:57 2024
26.60,63.00,250,445,121,157,859,Sun Dec 29 17:55:07 2024
26.60,63.00,250,445,120,158,859,Sun Dec 29 17:55:17 2024
26.60,63.00,249,445,120,158,859,Sun Dec 29 17:55:27 2024
26.60,63.00,249,445,120,158,860,Sun Dec 29 17:55:37 2024
26.60,63.00,249,444,121,157,860,Sun Dec 29 17:55:47 2024
26.60,63.00,250,445,121,157,861,Sun Dec 29 17:55:57 2024
26.60,63.00,250,446,121,157,862,Sun Dec 29 17:56:07 2024
26.60,63.00,250,445,121,157,862,Sun Dec 29 17:56:17 2024
26.60,63.00,250,446,121,157,863,Sun Dec 29 17:56:27 2024
26.60,63.00,252,447,121,157,864,Sun Dec 29 17:56:37 2024
26.60,63.00,252,447,121,157,864,Sun Dec 29 17:56:47 2024
26.60,63.00,251,446,121,157,864,Sun Dec 29 17:56:57 2024
26.60,63.00,251,445,121,156,864,Sun Dec 29 17:57:07 2024
26.60,63.00,252,446,121,156,864,Sun Dec 29 17:57:17 2024
26.60,63.00,252,445,121,156,863,Sun Dec 29 17:57:27 2024
26.60,63.00,251,445,120,155,862,Sun Dec 29 17:57:37 2024
26.60,63.00,250,445,121,155,863,Sun Dec 29 17:57:47 2024
26.60,63.00,250,444,120,155,862,Sun Dec 29 17:57:58 2024
26.60,63.00,249,444,121,155,862,Sun Dec 29 17:58:08 2024
26.60,62.00,249,443,121,154,862,Sun Dec 29 17:58:18 2024
26.60,62.00,249,442,121,155,862,Sun Dec 29 17:58:28 2024
26.60,62.00,249,442,121,155,862,Sun Dec 29 17:58:38 2024
26.60,62.00,249,441,121,155,862,Sun Dec 29 17:58:48 2024
26.60,63.00,250,441,121,154,862,Sun Dec 29 17:58:58 2024
26.60,63.00,250,442,121,154,862,Sun Dec 29 17:59:08 2024
26.60,63.00,250,442,120,155,862,Sun Dec 29 17:59:18 2024
26.60,63.00,250,442,121,155,862,Sun Dec 29 17:59:28 2024
26.70,63.00,250,442,121,156,862,Sun Dec 29 17:59:38 2024
26.70,63.00,251,442,120,156,862,Sun Dec 29 17:59:48 2024
26.70,63.00,250,442,120,156,862,Sun Dec 29 17:59:58 2024
26.70,63.00,251,442,121,156,862,Sun Dec 29 18:00:08 2024
26.70,62.00,251,442,120,156,862,Sun Dec 29 18:00:18 2024
26.70,62.00,252,442,121,156,862,Sun Dec 29 18:00:28 2024
26.70,62.00,252,443,121,156,862,Sun Dec 29 18:00:38 2024
