28.50,45.00,201,381,114,164,857,Mon Dec 30 14:43:20 2024
28.60,45.00,202,381,113,164,858,Mon Dec 30 14:43:30 2024
28.60,46.00,202,381,113,164,857,Mon Dec 30 14:43:40 2024
28.60,46.00,201,381,113,164,857,Mon Dec 30 14:43:50 2024
28.60,46.00,201,380,113,163,856,Mon Dec 30 14:44:00 2024
28.60,46.00,201,380,113,163,855,Mon Dec 30 14:44:10 2024
28.60,47.00,201,379,113,163,855,Mon Dec 30 14:44:20 2024
28.60,47.00,200,380,112,163,855,Mon Dec 30 14:44:30 2024
28.60,47.00,200,380,113,163,855,Mon Dec 30 14:44:40 2024
28.60,47.00,200,379,112,163,854,Mon Dec 30 14:44:50 2024
28.60,47.00,200,379,112,163,853,Mon Dec 30 14:45:00 2024
28.60,47.00,200,379,112,163,854,Mon Dec 30 14:45:10 2024
28.60,47.00,200,379,112,163,853,Mon Dec 30 14:45:20 2024
28.60,47.00,199,379,112,162,853,Mon Dec 30 14:45:30 2024
28.60,46.00,197,375,110,161,846,Mon Dec 30 14:45:41 2024
28.60,46.00,192,368,109,158,835,Mon Dec 30 14:45:51 2024
28.60,45.00,192,366,109,158,835,Mon Dec 30 14:46:01 2024
28.60,44.00,194,369,110,159,841,Mon Dec 30 14:46:11 2024
28.60,44.00,193,368,109,159,839,Mon Dec 30 14:46:21 2024
28.60,44.00,192,366,109,158,835,Mon Dec 30 14:46:31 2024
28.60,44.00,193,369,110,160,842,Mon Dec 30 14:46:41 2024
28.60,45.00,191,367,109,158,837,Mon Dec 30 14:46:51 2024
28.60,45.00,193,370,110,160,843,Mon Dec 30 14:47:01 2024
28.60,45.00,191,367,109,158,835,Mon Dec 30 14:47:11 2024
28.60,45.00,191,367,109,158,836,Mon Dec 30 14:47:21 2024
28.60,45.00,197,377,111,162,855,Mon Dec 30 14:47:31 2024
28.60,45.00,198,378,112,162,854,Mon Dec 30 14:47:41 2024
28.60,45.00,197,378,112,162,853,Mon Dec 30 14:47:51 2024
28.60,45.00,197,377,111,162,852,Mon Dec 30 14:48:01 2024
28.60,45.00,197,377,112,161,853,Mon Dec 30 14:48:11 2024
28.60,45.00,197,378,112,163,854,Mon Dec 30 14:48:21 2024
28.70,45.00,198,379,112,162,855,Mon Dec 30 14:48:31 2024
28.70,45.00,198,378,112,162,854,Mon Dec 30 14:48:41 2024
28.70,45.00,197,379,112,162,855,Mon Dec 30 14:48:51 2024
28.70,45.00,198,377,111,162,853,Mon Dec 30 14:49:01 2024
28.70,45.00,196,375,110,161,849,Mon Dec 30 14:49:11 2024
28.70,45.00,195,374,111,161,848,Mon Dec 30 14:49:21 2024
28.70,46.00,196,373,110,161,847,Mon Dec 30 14:49:31 2024
28.70,46.00,195,373,110,160,847,Mon Dec 30 14:49:41 2024
28.70,46.00,195,374,110,160,848,Mon Dec 30 14:49:51 2024
28.70,46.00,195,374,110,160,847,Mon Dec 30 14:50:02 2024
28.70,46.00,194,373,110,160,847,Mon Dec 30 14:50:12 2024
28.70,46.00,194,372,110,160,845,Mon Dec 30 14:50:22 2024
28.70,46.00,193,372,110,160,845,Mon Dec 30 14:50:32 2024
28.70,46.00,194,372,110,160,845,Mon Dec 30 14:50:42 2024
28.70,46.00,193,371,110,159,844,Mon Dec 30 14:50:52 2024
28.70,46.00,193,371,110,159,844,Mon Dec 30 14:51:02 2024
28.70,46.00,193,370,110,159,843,Mon Dec 30 14:51:12 2024
28.70,46.00,193,370,109,159,843,Mon Dec 30 14:51:22 2024
28.70,46.00,193,370,110,159,843,Mon Dec 30 14:51:32 2024
28.70,46.00,193,370,109,159,844,Mon Dec 30 14:51:42 2024
28.70,46.00,192,370,109,159,844,Mon Dec 30 14:51:52 2024
28.70,46.00,192,371,109,159,844,Mon Dec 30 14:52:02 2024
28.70,46.00,193,371,109,159,844,Mon Dec 30 14:52:12 2024
28.70,46.00,193,371,110,159,844,Mon Dec 30 14:52:22 2024
28.70,46.00,193,370,110,159,844,Mon Dec 30 14:52:32 2024
28.70,46.00,192,371,110,159,845,Mon Dec 30 14:52:42 2024
28.70,46.00,194,374,110,161,852,Mon Dec 30 14:52:52 2024
28.70,46.00,194,374,111,160,849,Mon Dec 30 14:53:02 2024
